sample_id,Type,dist_depth,Distance,Depth1,Depth,Cag_Cont,cage_number,site,Distance_m,Depth_m,conductivity,oxygen,salinity,temperature,PAR,fluorescence,turbidity,NH4,NOX,NO2,PO4,lat,long
T1_D0_DP1,T1,D0_DP1,D0,Surface (0 - 4 m),DP1,Lease,1,lease_1,0,0,5862.10411,8.447621029,4.078257293,12.99419052,0.568951896,2.748757607,2.095569183,0.55,1.05,0.185,0.03,-42.331465,145.392204
T1_D1_DP1,T1,D1_DP1,D1,Surface (0 - 4 m),DP1,Lease,1,lease_1,16.5,3,6185.4375,9.716375,4.568225,12.5021875,0.45806125,2.767,1.83745,0.54,2.35,0.116,-0.02,-42.33148069,145.392403
T1_D1_DP2,T1,D1_DP2,D1,Middle (10 - 15 m),DP2,Lease,1,lease_1,16.5,15,34352.33333,3.6406,27.9849,14.05196667,0.003515767,1.28595,0.3435,0.08,7.25,0.007,0.13,-42.33148069,145.392403
T1_D1_DP3,T1,D1_DP3,D1,Bottom (20 - 37 m),DP3,Lease,1,lease_1,16.5,36,36953.4,0.59416,29.98219,14.51354,0.00269933,1.2743,0.75008,0.07,8.88,0.021,0.4,-42.33148069,145.392403
T1_D2_DP1,T1,D2_DP1,D2,Surface (0 - 4 m),DP1,Lease,1,lease_1,18.2,3,9411,7.4097,7.285475,12.85175,1.4126425,2.7633,1.899725,0.65,2.73,0.058,0.03,-42.33143405,145.392421
T1_D2_DP2,T1,D2_DP2,D2,Middle (10 - 15 m),DP2,Lease,1,lease_1,18.2,15,34550.25,3.28565,28.126225,14.103675,0.00368565,1.28755,0.3487,0.26,6.42,0.035,0.14,-42.33143405,145.392421
T1_D2_DP3,T1,D2_DP3,D2,Bottom (20 - 37 m),DP3,Lease,1,lease_1,18.2,36,36956,0.56194,29.98508,14.51274,0.0041606,1.27524,0.74734,0.15,6.85,0.036,0.32,-42.33143405,145.392421
T1_D3_DP1,T1,D3_DP1,D3,Surface (0 - 4 m),DP1,Lease,1,lease_1,82.6,3,7485.4,7.10044,5.65614,12.89944,0.02494754,2.74162,1.90132,0.61,1.54,0.302,0,-42.33151401,145.3932052
T1_D3_DP2,T1,D3_DP2,D3,Middle (10 - 15 m),DP2,Lease,1,lease_1,82.6,15,35030.75,3.18905,28.53615,14.135975,0.003489975,1.286025,0.35215,0.18,6.62,0.097,0.13,-42.33151401,145.3932052
T1_D3_DP3,T1,D3_DP3,D3,Bottom (20 - 37 m),DP3,Lease,1,lease_1,82.6,35,36935.33333,0.663466667,29.96916667,14.50976667,0.003450433,1.269933333,0.427033333,0.11,7.99,0.163,0.3,-42.33151401,145.3932052
T2_D0_DP1,T2,D0_DP1,D0,Surface (0 - 4 m),DP1,Lease,2,lease_1,0,0,5455.67152,8.737850432,3.942589606,13.15270759,0.618131521,2.745023127,2.15372601,2.07,0.85,0.225,0.01,-42.331892,145.391588
T2_D1_DP1,T2,D1_DP1,D1,Surface (0 - 4 m),DP1,Lease,2,lease_1,23.5,2,2434.727273,9.363581818,1.697545455,12.62248182,4.110009091,3.106272727,2.575490909,0.43,0.41,0.21,0.02,-42.33205373,145.3917721
T2_D1_DP2,T2,D1_DP2,D1,Middle (10 - 15 m),DP2,Lease,2,lease_1,23.5,15,32751.33333,4.900183333,26.6999,13.82923333,0.00426455,1.307716667,0.363883333,0.09,5.52,0.077,0.14,-42.33205373,145.3917721
T2_D1_DP3,T2,D1_DP3,D1,Bottom (20 - 37 m),DP3,Lease,2,lease_1,23.5,32,36889,0.629675,29.925425,14.51365,0.003013075,1.266975,0.397625,1.76,6.54,0.206,0.35,-42.33205373,145.3917721
T2_D2_DP1,T2,D2_DP1,D2,Surface (0 - 4 m),DP1,Lease,2,lease_1,28.5,3,7128.5,8.461966667,5.3245,13.16633333,0.574816667,2.757666667,2.179233333,1.8,1.75,0.274,0.02,-42.33175389,145.3918802
T2_D2_DP2,T2,D2_DP2,D2,Middle (10 - 15 m),DP2,Lease,2,lease_1,28.5,15,34202,3.138766667,27.8888,13.9982,0.0041096,1.282933333,0.335866667,0.09,6.78,0.097,0.13,-42.33175389,145.3918802
T2_D2_DP3,T2,D2_DP3,D2,Bottom (20 - 37 m),DP3,Lease,2,lease_1,28.5,35,36967.4,0.51544,29.9944,14.51462,0.00403764,1.2839,2.52968,0.59,7.76,0.212,0.37,-42.33175389,145.3918802
T2_D3_DP1,T2,D3_DP1,D3,Surface (0 - 4 m),DP1,Lease,2,lease_1,82.8,3,9358.566667,7.632066667,7.059433333,12.94636667,0.0117448,2.6697,1.7809,1.54,1.83,0.254,0.01,-42.33200042,145.3925833
T2_D3_DP2,T2,D3_DP2,D3,Middle (10 - 15 m),DP2,Lease,2,lease_1,82.8,15,34745.5,2.4414,28.3287,14.06735,0.00340005,1.2847,0.3552,0.32,6.71,0.08,0.12,-42.33200042,145.3925833
T2_D3_DP3,T2,D3_DP3,D3,Bottom (20 - 37 m),DP3,Lease,2,lease_1,82.8,35,36935.5,0.51315,29.98655,14.48755,0.0036669,1.274,1.9016,1.31,7.19,0.186,0.44,-42.33200042,145.3925833
T3_D0_DP1,T3,D0_DP1,D0,Surface (0 - 4 m),DP1,Lease,1,lease_2,0,0,5904.889644,8.409709116,4.124490808,13.2824202,0.494474123,2.699472958,2.04745413,1.61,1.04,0.294,0.03,-42.291221,145.347438
T3_D1_DP1,T3,D1_DP1,D1,Surface (0 - 4 m),DP1,Lease,1,lease_2,6.63,3,5790.114249,7.762215959,3.949928993,13.62036558,0.281876513,2.638215145,1.910185767,3,1.16,0.302,0.04,-42.29127521,145.3474714
T3_D1_DP2,T3,D1_DP2,D1,Middle (10 - 15 m),DP2,Lease,1,lease_2,6.63,15,24159.79209,5.34648737,17.90585088,13.68905407,0.046369483,1.571973058,0.670556741,0.56,6.02,0.083,0.14,-42.29127521,145.3474714
T3_D1_DP3,T3,D1_DP3,D1,Bottom (20 - 37 m),DP3,Lease,1,lease_2,6.63,25,36287.8185,1.133537937,29.57679382,14.4150365,0.002666808,1.266441975,0.422035846,0.07,7.88,0.089,0.25,-42.29127521,145.3474714
T3_D2_DP1,T3,D2_DP1,D2,Surface (0 - 4 m),DP1,Lease,1,lease_2,13.26,3,7205.330749,7.475678771,5.328853318,13.44162044,0.267075037,2.63199308,1.896333475,1.54,1.05,0.344,0.02,-42.29132855,145.3475074
T3_D2_DP2,T3,D2_DP2,D2,Middle (10 - 15 m),DP2,Lease,1,lease_2,13.26,15,25555.0426,4.972759715,18.66860198,13.69220687,0.0274299,1.514124001,0.59302449,0.05,6.87,0.072,0.12,-42.29132855,145.3475074
T3_D2_DP3,T3,D2_DP3,D2,Bottom (20 - 37 m),DP3,Lease,1,lease_2,13.26,25,36436.1882,1.052855082,29.59667494,14.4184857,0.002691732,1.259714743,0.421890643,0.06,7.86,0.076,0.26,-42.29132855,145.3475074
T3_D3_DP1,T3,D3_DP1,D3,Surface (0 - 4 m),DP1,Lease,1,lease_2,75,3,7114.966667,7.382866667,5.246966667,13.37643333,0.33702,2.594666667,1.924533333,0.86,1.03,0.32,0.03,-42.29163525,145.3481293
T3_D3_DP2,T3,D3_DP2,D3,Middle (10 - 15 m),DP2,Lease,1,lease_2,75,10,26112,6.207,20.99675,13.516125,0.002663225,1.5294,0.47405,1.88,2.02,0.273,0.02,-42.29163525,145.3481293
T3_D3_DP3,T3,D3_DP3,D3,Bottom (20 - 37 m),DP3,Lease,1,lease_2,75,25,36400.85714,1.275271429,29.59922857,14.36808571,0.0023873,1.277714286,0.399542857,0.04,7.35,0.081,0.15,-42.29163525,145.3481293
T4_D0_DP1,T4,D0_DP1,D0,Surface (0 - 4 m),DP1,Lease,2,lease_2,0,0,5859.569919,7.870139231,3.980341374,13.4449062,0.506539355,2.690453988,1.970298676,1.78,1.09,0.318,0.04,-42.290912,145.348104
T4_D1_DP1,T4,D1_DP1,D1,Surface (0 - 4 m),DP1,Lease,2,lease_2,5.7,3,4351.44,9.204886667,3.0164,13.72236,0.226078,2.711333333,2.01766,3.2,1.17,0.343,0.1,-42.29096184,145.3481203
T4_D1_DP2,T4,D1_DP2,D1,Middle (10 - 15 m),DP2,Lease,2,lease_2,5.7,15,34323.75,3.980575,28.0187,13.9752,0.002847375,1.28145,0.4194,0.06,7.47,0.101,0.17,-42.29096184,145.3481203
T4_D1_DP3,T4,D1_DP3,D1,Bottom (20 - 37 m),DP3,Lease,2,lease_2,5.7,20,35891,1.961842857,29.23241429,14.24717143,0.002683043,1.287185714,0.381428571,0.1,7.85,0.123,0.25,-42.29096184,145.3481203
T4_D2_DP1,T4,D2_DP1,D2,Surface (0 - 4 m),DP1,Lease,2,lease_2,7.77,3,4710.388571,7.879409388,3.292360408,13.61589347,0.416460094,2.721634286,1.816756735,3.1,1.06,0.304,0.08,-42.29098184,145.3481023
T4_D2_DP2,T4,D2_DP2,D2,Middle (10 - 15 m),DP2,Lease,2,lease_2,7.77,15,35176.71429,1.652714286,28.66607143,14.14314286,0.002418429,1.287728571,0.478342857,0.08,6.91,0.104,0.13,-42.29098184,145.3481023
T4_D2_DP3,T4,D2_DP3,D2,Bottom (20 - 37 m),DP3,Lease,2,lease_2,7.77,26,36677.4,0.62638,29.76706,14.47432,0.0022775,1.25662,0.44202,0.29,7.82,0.174,0.3,-42.29098184,145.3481023
T4_D3_DP1,T4,D3_DP1,D3,Surface (0 - 4 m),DP1,Lease,2,lease_2,80.54,3,12194.4,5.79298,9.50218,13.51292,0.3644546,2.55638,1.77174,1.9,1.24,0.335,0.05,-42.29142189,145.348562
T4_D3_DP2,T4,D3_DP2,D3,Middle (10 - 15 m),DP2,Lease,2,lease_2,80.54,15,35174.5,3.09525,28.6549,14.15275,0.00276745,1.2828,0.37815,0.06,6.94,0.102,0.13,-42.29142189,145.348562
T4_D3_DP3,T4,D3_DP3,D3,Bottom (20 - 37 m),DP3,Lease,2,lease_2,80.54,25,36568.33333,1.148633333,29.6901,14.447,0.0024092,1.2702,0.448933333,0.1,7.7,0.106,0.25,-42.29142189,145.348562
T5_D0_DP1,T5,D0_DP1,D0,Surface (0 - 4 m),DP1,Lease,3,lease_2,0,0,5932.864335,7.757183142,4.077263615,13.45743005,0.455642162,2.691043176,1.963778183,1.6,1.11,0.365,0.04,-42.28905,145.351664
T5_D1_DP1,T5,D1_DP1,D1,Surface (0 - 4 m),DP1,Lease,3,lease_2,9.47,3,5555.192424,7.194842424,3.937883333,13.76661667,0.016048538,2.623919697,1.887574242,2.31,1.19,0.35,0.04,-42.2890949,145.3517617
T5_D1_DP2,T5,D1_DP2,D1,Middle (10 - 15 m),DP2,Lease,3,lease_2,9.47,15,33720,1.465766667,27.3369,14.1856,0.0022115,1.2844,0.369,1.08,4.04,0.162,0.07,-42.2890949,145.3517617
T5_D1_DP3,T5,D1_DP3,D1,Bottom (20 - 37 m),DP3,Lease,3,lease_2,9.47,35,35801.4,0.44962,28.9726,14.49054,0.00216632,1.23586,0.61374,0.14,6.01,0.254,0.27,-42.2890949,145.3517617
T5_D2_DP1,T5,D2_DP1,D2,Surface (0 - 4 m),DP1,Lease,3,lease_2,16.13,3,8038.6,6.691433333,5.9911,13.5566,0.33014,2.551933333,1.757466667,1.78,1.14,0.327,0.03,-42.28914157,145.3518158
T5_D2_DP2,T5,D2_DP2,D2,Middle (10 - 15 m),DP2,Lease,3,lease_2,16.13,15,34273.5,4.404125,27.941075,14.016975,0.00283465,1.2881,0.359425,0.07,6.64,0.119,0.13,-42.28914157,145.3518158
T5_D2_DP3,T5,D2_DP3,D2,Bottom (20 - 37 m),DP3,Lease,3,lease_2,16.13,35,36860,0.682975,29.9313,14.470775,0.002707075,1.2351,0.53095,0.16,7.67,0.244,0.36,-42.28914157,145.3518158
T5_D3_DP1,T5,D3_DP1,D3,Surface (0 - 4 m),DP1,Lease,3,lease_2,84.25,3,5802.925,9.04195,4.126375,13.634825,0.32189625,2.51225,2.143075,1.91,0.97,0.289,0.04,-42.28966165,145.3522665
T5_D3_DP2,T5,D3_DP2,D3,Middle (10 - 15 m),DP2,Lease,3,lease_2,84.25,15,34086,4.282066667,27.81113333,13.9635,0.002955667,1.281366667,0.341966667,0.18,5.63,0.19,0.07,-42.28966165,145.3522665
T5_D3_DP3,T5,D3_DP3,D3,Bottom (20 - 37 m),DP3,Lease,3,lease_2,84.25,35,36972.75,0.79475,30.0768,14.414525,0.002222025,1.218475,1.315225,0.04,7.97,0.145,0.32,-42.28966165,145.3522665
CA_DP1,CA,D4_DP1,D4,Surface (0 - 4 m),DP1,Control,A,Control,1800,3,14858.7,6.862966667,11.5112,13.80373333,0.146630667,2.362733333,1.485466667,1.01,1.17,0.238,0.02,-42.28546088,145.3690223
CA_DP2,CA,D4_DP2,D4,Middle (10 - 15 m),DP2,Control,A,Control,1800,15,34385,3.39435,28.11985,13.91245,0.00418775,1.27475,0.40185,0.25,4.09,0.102,0.07,-42.28546088,145.3690223
CA_DP3,CA,D4_DP3,D4,Bottom (20 - 37 m),DP3,Control,A,Control,1800,35,34954.66667,0.9682,28.25846667,14.43206667,0.0031553,1.240933333,0.366933333,0.08,7.58,0.084,0.28,-42.28546088,145.3690223
CB_DP1,CB,D4_DP1,D4,Surface (0 - 4 m),DP1,Control,B,Control,5800,4,9477.533333,9.6679,6.982866667,13.52353333,0.012869633,2.252866667,1.085133333,0.96,1.8,0.292,0.02,-42.24179632,145.3249109
CB_DP2,CB,D4_DP2,D4,Middle (10 - 15 m),DP2,Control,B,Control,5800,15,35303.66667,2.644366667,28.8262,14.08253333,0.003257367,1.2521,0.476933333,0.22,4,0.106,0.08,-42.24179632,145.3249109
CB_DP3,CB,D4_DP3,D4,Bottom (20 - 37 m),DP3,Control,B,Control,5800,37,36900.75,1.372875,30.037375,14.380175,0.002285375,1.2118,0.518725,0.1,7.75,0.118,0.26,-42.24179632,145.3249109
CC_DP1,CC,D4_DP1,D4,Surface (0 - 4 m),DP1,Control,C,Control,1500,2,2920.525,10.60705,2.055925,12.428225,2.4056575,3.026325,3.368975,0.42,0.9,0.325,0.03,-42.3270095,145.4090147
CC_DP2,CC,D4_DP2,D4,Middle (10 - 15 m),DP2,Control,C,Control,1500,15,34060.4,3.83536,27.77862,13.9753,0.0027205,1.28196,0.34332,0.2,6.13,0.104,0.12,-42.3270095,145.4090147
CC_DP3,CC,D4_DP3,D4,Bottom (20 - 37 m),DP3,Control,C,Control,1500,34,36931.83333,0.590216667,29.976675,14.49646667,0.002248717,1.271958333,0.392408333,0.13,7.52,0.136,0.27,-42.3270095,145.4090147
